Date,Open,High,Low,Close
30/11/2017,10.49,12.05,10.25,11.28
29/11/2017,9.91,10.93,9.81,10.7
28/11/2017,9.72,10.31,9.53,10.03
27/11/2017,10.07,10.26,9.79,9.87
24/11/2017,9.82,9.96,8.56,9.67
22/11/2017,9.6,9.88,9.32,9.88
21/11/2017,10.74,10.78,9.67,9.73
20/11/2017,11.96,12.08,10.44,10.65
17/11/2017,11.75,12.01,11.16,11.43
16/11/2017,12.47,12.52,11.38,11.76
15/11/2017,12.52,14.51,12.33,13.13
14/11/2017,11.53,12.61,11.45,11.59
13/11/2017,11.43,12.18,11,11.5
10/11/2017,10.78,11.58,10.5,11.29
9/11/2017,9.94,12.19,9.79,10.5
8/11/2017,9.79,10.27,9.5,9.78
7/11/2017,9.31,10.31,9.29,9.89
6/11/2017,9.63,9.74,9.38,9.4
3/11/2017,9.83,9.91,8.99,9.14
2/11/2017,10.44,10.89,9.67,9.93
1/11/2017,9.79,10.49,9.74,10.2
31/10/2017,10.34,10.37,9.9,10.18
30/10/2017,10.28,10.89,10.1,10.5
27/10/2017,11.12,11.12,9.74,9.8
26/10/2017,11.17,11.81,10.6,11.3
25/10/2017,11.34,13.2,10.99,11.23
24/10/2017,10.89,11.16,10.39,11.16
23/10/2017,10.25,11.08,9.94,11.07
20/10/2017,9.92,10.04,9.29,9.97
19/10/2017,10.22,11.77,9.99,10.05
18/10/2017,10.34,10.41,9.87,10.07
17/10/2017,9.85,10.46,9.78,10.31
16/10/2017,9.95,10.02,9.75,9.91
13/10/2017,9.95,9.98,9.44,9.61
12/10/2017,9.94,10.33,9.65,9.91
11/10/2017,9.95,10.38,9.72,9.85
10/10/2017,10.15,10.66,9.94,10.08
9/10/2017,9.92,10.53,9.88,10.33
6/10/2017,9.23,10.27,9.11,9.65
5/10/2017,9.48,9.62,9.13,9.19
4/10/2017,9.53,9.88,9.53,9.63
3/10/2017,9.3,9.75,9.3,9.51
2/10/2017,9.59,10.04,9.37,9.45
29/9/2017,9.59,9.83,9.36,9.51
28/9/2017,9.74,10.13,9.55,9.55
27/9/2017,9.9,10.42,9.63,9.87
26/9/2017,10.42,10.68,9.94,10.17
25/9/2017,10.08,11.21,9.79,10.21
22/9/2017,9.9,10.2,9.5,9.59
21/9/2017,9.74,10.21,9.54,9.67
20/9/2017,10.04,10.67,9.67,9.78
19/9/2017,10.16,10.3,9.85,10.18
18/9/2017,10.18,10.42,9.88,10.15
15/9/2017,10.51,10.74,10,10.17
14/9/2017,10.57,11.04,10.28,10.44
13/9/2017,10.72,10.86,10.33,10.5
12/9/2017,10.66,10.95,10.29,10.58
11/9/2017,11.38,11.39,10.51,10.73
8/9/2017,11.87,12.6,11.84,12.12
7/9/2017,11.93,12.07,11.32,11.55
6/9/2017,12.27,12.59,11.35,11.63
5/9/2017,11.75,14.06,11.41,12.23
1/9/2017,10.33,10.46,10.02,10.13
31/8/2017,11.07,11.22,10.34,10.59
30/8/2017,11.4,11.98,10.96,11.22
29/8/2017,13.33,14.34,11.48,11.7
28/8/2017,12.09,12.11,11.23,11.32
25/8/2017,12.2,12.45,11.1,11.28
24/8/2017,12.06,12.83,11.55,12.23
23/8/2017,11.51,12.59,11.39,12.25
22/8/2017,12.6,12.94,11.35,11.35
21/8/2017,14.59,14.74,13.07,13.19
18/8/2017,15.38,16.04,13.32,14.26
17/8/2017,11.81,15.77,11.54,15.55
16/8/2017,11.59,12.54,11.25,11.74
15/8/2017,11.78,12.37,11.45,12.04
14/8/2017,14.05,14.05,12.06,12.33
11/8/2017,16.17,17.28,14.5,15.51
10/8/2017,11.57,16.17,11.56,16.04
9/8/2017,11.49,12.63,11.11,11.11
8/8/2017,10.04,11.52,9.52,10.96
7/8/2017,10.19,10.32,9.76,9.93
4/8/2017,10.48,10.5,9.68,10.03
3/8/2017,10.47,10.6,9.9,10.44
2/8/2017,10.08,10.81,9.8,10.28
1/8/2017,10.19,10.56,9.95,10.09
31/7/2017,10.53,10.84,10.23,10.26
28/7/2017,10.62,11.3,10.26,10.29
27/7/2017,9.33,11.5,9.16,10.11
26/7/2017,9.25,9.66,8.84,9.6
25/7/2017,9.4,9.52,9.04,9.43
24/7/2017,9.94,9.97,9.26,9.43
21/7/2017,9.52,9.98,9.3,9.36
20/7/2017,9.66,10.28,9.5,9.58
19/7/2017,9.69,9.94,9.58,9.79
18/7/2017,9.86,10.35,9.66,9.89
17/7/2017,9.77,10.03,9.71,9.82
14/7/2017,10.09,10.14,9.5,9.51
13/7/2017,10.07,10.4,9.9,9.9
12/7/2017,10.85,10.85,10.08,10.3
11/7/2017,10.79,12.14,10.68,10.89
10/7/2017,11.26,11.73,10.61,11.11
7/7/2017,12.48,12.57,10.98,11.19
6/7/2017,11.2,13.05,11.18,12.54
5/7/2017,11.2,12.03,10.79,11.07
3/7/2017,11.07,11.45,10.28,11.22
30/6/2017,11.74,11.85,10.4,11.18
29/6/2017,9.79,15.16,9.73,11.44
28/6/2017,11.17,11.49,9.76,10.03
27/6/2017,10.04,11.31,9.8,11.06
26/6/2017,10.13,10.44,9.68,9.9
23/6/2017,10.25,10.69,9.85,10.02
22/6/2017,10.81,11.01,10.24,10.48
21/6/2017,11.03,11.4,10.4,10.75
20/6/2017,10.28,11.15,10.24,10.86
19/6/2017,10.57,10.6,10.01,10.37
16/6/2017,10.63,11.35,10.26,10.38
15/6/2017,11.06,12.01,10.74,10.9
14/6/2017,10.33,11.26,10.01,10.64
13/6/2017,11.12,11.14,10.26,10.42
12/6/2017,11.19,12.37,11.19,11.46
9/6/2017,9.93,12.11,9.37,10.7
8/6/2017,10.27,10.53,9.73,10.16
7/6/2017,10.48,10.93,10.12,10.39
6/6/2017,10.19,10.77,9.86,10.45
5/6/2017,10.08,10.28,9.6,10.07
2/6/2017,10.08,10.3,9.58,9.75
1/6/2017,10.42,10.54,9.69,9.89
31/5/2017,10.1,11.3,9.93,10.41
30/5/2017,10.61,10.84,10.14,10.38
26/5/2017,9.93,10.48,9.65,9.81
25/5/2017,9.82,10.29,9.72,9.99
24/5/2017,10.61,10.9,9.88,10.02
23/5/2017,11,11,10.56,10.72
22/5/2017,12.29,12.52,10.89,10.93
19/5/2017,14.23,14.23,11.72,12.04
18/5/2017,14.06,16.3,14.03,14.66
17/5/2017,11.89,15.59,11.53,15.59
16/5/2017,10.46,10.67,10.18,10.65
15/5/2017,10.54,10.88,10.25,10.42
12/5/2017,10.72,10.87,10.28,10.4
11/5/2017,10.34,11.23,10.32,10.6
10/5/2017,9.75,10.24,9.62,10.21
9/5/2017,9.87,10.14,9.56,9.96
8/5/2017,10.53,10.55,9.67,9.77
5/5/2017,10.51,10.98,9.99,10.57
4/5/2017,10.71,11.24,10.27,10.46
3/5/2017,10.56,11.15,10.4,10.68
2/5/2017,10.16,10.59,10.14,10.59
1/5/2017,10.92,11.04,9.9,10.11
28/4/2017,10.39,11.16,10.29,10.82
27/4/2017,10.72,11.08,10.33,10.36
26/4/2017,10.61,10.89,10.39,10.85
25/4/2017,10.81,11.15,10.22,10.76
24/4/2017,11.56,12.01,10.82,10.84
21/4/2017,13.85,15.33,13.85,14.63
20/4/2017,14.59,14.81,13.83,14.15
19/4/2017,14,15.15,13.46,14.93
18/4/2017,14.5,15.5,14.29,14.42
17/4/2017,16.19,16.28,14.6,14.66
13/4/2017,15.89,16.22,14.97,15.96
12/4/2017,15.16,16.16,14.84,15.77
11/4/2017,14.32,15.88,14.17,15.07
10/4/2017,13.24,14.11,12.94,14.05
7/4/2017,13.17,13.43,12.23,12.87
6/4/2017,13.11,13.22,11.7,12.39
5/4/2017,11.89,12.89,10.9,12.89
4/4/2017,12.71,13.07,11.7,11.79
3/4/2017,12.59,13.59,12.27,12.38
31/3/2017,11.61,12.54,11.5,12.37
30/3/2017,11.37,11.64,11.12,11.54
29/3/2017,11.54,11.7,11.03,11.42
28/3/2017,12.44,12.67,11.34,11.53
27/3/2017,14.78,15.11,12.48,12.5
24/3/2017,12.86,14.16,12.27,12.96
23/3/2017,12.65,13.17,12.18,13.12
22/3/2017,12.95,13.16,11.99,12.81
21/3/2017,11.15,12.85,10.92,12.47
20/3/2017,11.71,11.72,11.03,11.34
17/3/2017,11.38,11.38,10.78,11.28
16/3/2017,11.29,11.55,11.16,11.21
15/3/2017,12.12,12.25,10.6,11.63
14/3/2017,11.39,12.54,11.28,12.3
13/3/2017,12.16,12.23,11.29,11.35
10/3/2017,11.97,12.09,11.46,11.66
9/3/2017,11.75,12.43,11.62,12.3
8/3/2017,11.49,11.86,11.09,11.86
7/3/2017,11.27,11.58,11.04,11.45
6/3/2017,11.59,11.72,11.06,11.24
3/3/2017,11.96,11.97,10.94,10.96
2/3/2017,12.43,12.71,11.32,11.81
1/3/2017,12.31,12.58,11.78,12.54
28/2/2017,12.19,12.96,12.13,12.92
27/2/2017,11.78,12.14,11.53,12.09
24/2/2017,11.81,12.59,11.34,11.47
23/2/2017,11.66,12.46,11.54,11.71
22/2/2017,11.48,12.07,11.44,11.74
21/2/2017,12.05,12.09,11.5,11.57
17/2/2017,11.84,12.26,11.37,11.49
16/2/2017,12.02,12.86,11.69,11.76
15/2/2017,10.84,12.01,10.8,11.97
14/2/2017,11.17,11.34,10.73,10.74
13/2/2017,11.36,11.4,11.07,11.07
10/2/2017,10.85,10.95,10.55,10.85
9/2/2017,11.44,11.53,10.74,10.88
8/2/2017,11.19,11.82,11.15,11.45
7/2/2017,11.39,11.67,11.06,11.29
6/2/2017,11.37,11.84,11.09,11.37
3/2/2017,11.84,11.84,10.72,10.97
2/2/2017,12.37,12.47,11.62,11.93
1/2/2017,11.79,12.05,9.97,11.81
31/1/2017,12.29,12.99,11.79,11.99
30/1/2017,11.1,12.9,11.1,11.88
27/1/2017,10.57,10.82,10.3,10.58
26/1/2017,10.61,11.01,10.6,10.63
25/1/2017,10.79,11.05,10.51,10.81
24/1/2017,11.82,11.89,11.04,11.07
23/1/2017,12.3,12.62,11.59,11.77
20/1/2017,12.58,12.59,11.53,11.54
19/1/2017,12.58,13.28,12.17,12.78
18/1/2017,11.79,12.81,11.69,12.48
17/1/2017,12.2,12.75,11.79,11.87
13/1/2017,11.45,11.62,10.94,11.23
12/1/2017,11.48,12.6,11.32,11.54
11/1/2017,11.56,12.23,11.21,11.26
10/1/2017,11.59,11.79,11.31,11.49
9/1/2017,11.71,12.08,11.46,11.56
6/1/2017,11.7,11.74,10.98,11.32
5/1/2017,11.96,12.09,11.4,11.67
4/1/2017,12.78,12.8,11.63,11.85
3/1/2017,14.07,14.07,12.85,12.85
30/12/2016,13.2,14.68,13.05,14.04
29/12/2016,13.15,13.71,12.95,13.37
28/12/2016,11.89,13.04,11.85,12.95
27/12/2016,12.26,12.33,11.84,11.99
23/12/2016,11.38,11.81,11.35,11.44
22/12/2016,11.32,11.67,11.14,11.43
21/12/2016,11.44,11.49,10.93,11.27
20/12/2016,11.65,11.75,11.38,11.45
19/12/2016,12.5,12.52,11.67,11.71
16/12/2016,12.88,12.95,12.15,12.2
15/12/2016,13.07,13.24,12.46,12.79
14/12/2016,12.88,13.39,12.48,13.19
13/12/2016,12.46,13.42,12.34,12.72
12/12/2016,12.23,12.78,12.07,12.64
9/12/2016,12.59,12.72,11.67,11.75
8/12/2016,12.1,13.4,11.3,12.64
7/12/2016,11.59,12.24,11.33,12.22
6/12/2016,12.19,12.3,11.54,11.79
5/12/2016,13.75,13.77,12.14,12.14
2/12/2016,14.16,14.48,12.39,14.12
1/12/2016,13.4,14.72,13.05,14.07
30/11/2016,12.6,13.42,12.23,13.33
29/11/2016,13.07,13.55,12.62,12.9
28/11/2016,13.4,13.5,12.74,13.15
25/11/2016,12.52,12.74,12.31,12.34
23/11/2016,12.34,13.01,12.19,12.43
22/11/2016,12.26,12.83,12.2,12.41
21/11/2016,13.27,13.44,12.16,12.42
18/11/2016,13.56,13.74,12.85,12.85
17/11/2016,13.37,13.55,12.97,13.35
16/11/2016,13.51,14.49,13.51,13.72
15/11/2016,14.16,14.65,13.3,13.37
14/11/2016,14.69,15.56,14.39,14.48
11/11/2016,14.83,16,14.15,14.17
10/11/2016,14.01,16.3,13.26,14.74
9/11/2016,20.7,21.48,14.33,14.38
8/11/2016,18.92,19.91,17.7,18.74
7/11/2016,19.78,19.86,18.39,18.71
4/11/2016,21.86,23.01,19.2,22.51
3/11/2016,19.85,22.57,18.84,22.08
2/11/2016,19.09,19.82,18.56,19.32
1/11/2016,16.54,20.43,16.51,18.56
31/10/2016,16.31,17.63,16.25,17.06
28/10/2016,15.67,17.35,14.65,16.19
27/10/2016,14.37,15.43,13.6,15.36
26/10/2016,13.66,14.8,13.66,14.24
25/10/2016,12.91,13.86,12.73,13.46
24/10/2016,13.19,13.26,12.83,13.02
21/10/2016,14.04,14.53,13.27,13.34
20/10/2016,14.43,14.72,13.74,13.75
19/10/2016,15.45,15.68,13.87,14.41
18/10/2016,15.82,15.85,15.03,15.28
17/10/2016,17.01,17.11,16.13,16.21
14/10/2016,16.49,16.5,15.25,16.12
13/10/2016,16.88,17.95,16.14,16.69
12/10/2016,15.53,16.34,15.26,15.91
11/10/2016,13.71,16.47,13.69,15.36
10/10/2016,14.19,14.36,13.29,13.38
7/10/2016,13.52,14.15,12.21,13.48
6/10/2016,13.11,13.84,12.8,12.84
5/10/2016,13.56,13.68,12.7,12.99
4/10/2016,13.4,14.57,12.92,13.63
3/10/2016,13.75,14.42,13.42,13.57
30/9/2016,14.91,15.2,12.53,13.29
29/9/2016,12.53,15.69,12.14,14.02
28/9/2016,12.9,13.57,12.24,12.39
27/9/2016,13.36,14.76,12.97,13.1
26/9/2016,13.26,14.63,13.26,14.5
23/9/2016,12,12.58,11.93,12.29
22/9/2016,13.39,13.39,11.76,12.02
21/9/2016,15.07,15.65,12.98,13.3
20/9/2016,14.98,16.09,14.69,15.92
19/9/2016,15.14,15.96,14.6,15.53
16/9/2016,16.41,17.1,15.28,15.37
15/9/2016,17.97,18.07,15.74,16.3
14/9/2016,17.63,18.14,16.34,18.14
13/9/2016,15.98,18.97,15.83,17.85
12/9/2016,20.13,20.51,14.76,15.16
9/9/2016,12.52,17.54,12.52,17.5
8/9/2016,11.74,12.6,11.65,12.51
7/9/2016,11.89,12.45,11.77,11.94
6/9/2016,12.42,12.93,11.85,12.02
2/9/2016,13.47,13.9,11.9,11.98
1/9/2016,13.07,14.61,12.99,13.48
31/8/2016,13.14,14.34,12.97,13.42
30/8/2016,12.94,13.6,12.7,13.12
29/8/2016,14.09,14.43,12.9,12.94
26/8/2016,13.54,14.93,12.13,13.65
25/8/2016,13.62,14.09,13.29,13.63
24/8/2016,12.7,14.01,12.3,13.45
23/8/2016,12.15,12.44,11.72,12.38
22/8/2016,12.53,13.02,11.94,12.27
19/8/2016,11.67,12.28,11.33,11.34
18/8/2016,12.2,12.53,11.42,11.43
17/8/2016,12.57,13.71,12.14,12.19
16/8/2016,12.04,12.78,11.87,12.64
15/8/2016,11.81,12.17,11.58,11.81
12/8/2016,11.61,12,11.28,11.55
11/8/2016,11.93,12.11,11.38,11.68
10/8/2016,11.55,12.5,11.37,12.05
9/8/2016,11.4,11.92,11.02,11.66
8/8/2016,11.66,11.78,11.41,11.5
5/8/2016,12.08,12.26,11.18,11.39
4/8/2016,12.73,12.98,11.79,12.42
3/8/2016,13.53,13.91,12.73,12.86
2/8/2016,12.39,14.24,12.35,13.37
1/8/2016,11.89,12.98,11.86,12.44
29/7/2016,12.85,12.9,11.77,11.87
28/7/2016,12.51,13.52,12.36,12.72
27/7/2016,12.61,13.74,12.5,12.83
26/7/2016,12.88,13.5,12.8,13.05
25/7/2016,12.64,13.72,12.39,12.87
22/7/2016,12.8,12.88,11.97,12.02
21/7/2016,11.8,13.06,11.69,12.74
20/7/2016,11.94,11.97,11.4,11.77
19/7/2016,12.53,12.83,11.94,11.97
18/7/2016,12.75,13.12,12.33,12.44
15/7/2016,13.12,13.22,12.27,12.67
14/7/2016,12.5,13.37,12.14,12.82
13/7/2016,13.32,13.79,12.92,13.04
12/7/2016,12.93,13.93,12.75,13.55
11/7/2016,13.25,13.67,13,13.54
8/7/2016,14.64,14.75,13.19,13.2
7/7/2016,14.8,15.98,14.33,14.76
6/7/2016,15.87,17.04,14.96,14.96
5/7/2016,16.05,16.62,15.49,15.58
1/7/2016,15.59,15.86,14.61,14.77
30/6/2016,16.91,16.99,15.29,15.63
29/6/2016,18.12,18.27,16.48,16.64
28/6/2016,21.76,22.07,18.75,18.75
27/6/2016,24.38,26.72,22.93,23.85
24/6/2016,26.06,26.24,19.48,25.76
23/6/2016,19.54,19.79,17.25,17.25
22/6/2016,18.26,21.22,17.83,21.17
21/6/2016,17.67,18.96,16.91,18.48
20/6/2016,17.42,18.55,16.59,18.37
17/6/2016,19.42,20.03,18.71,19.41
16/6/2016,20.8,22.89,19.24,19.37
15/6/2016,20.25,20.45,18.63,20.14
14/6/2016,21.28,22.16,20.27,20.5
13/6/2016,18.24,21.01,17.89,20.97
10/6/2016,14.89,17.33,14.85,17.03
9/6/2016,14.01,14.85,13.99,14.64
8/6/2016,13.84,14.27,13.7,14.08
7/6/2016,12.77,14.05,12.72,14.05
6/6/2016,13.84,14.27,13.42,13.65
3/6/2016,13.78,14.66,12.9,13.47
2/6/2016,14.42,14.92,13.62,13.63
1/6/2016,14.45,15.25,14.18,14.2
31/5/2016,13.94,15,13.45,14.19
27/5/2016,13.49,13.76,13.04,13.12
26/5/2016,13.8,14.11,13.43,13.43
25/5/2016,14.19,14.33,13.64,13.9
24/5/2016,16.03,16.06,14.36,14.42
23/5/2016,16.33,16.47,15.4,15.82
20/5/2016,16.13,16.3,15.11,15.2
19/5/2016,16.37,17.65,16.28,16.33
18/5/2016,15.72,16.47,14.86,15.95
17/5/2016,14.57,16.12,14.48,15.57
16/5/2016,15.72,15.98,14.28,14.68
13/5/2016,15.15,15.47,13.97,15.04
12/5/2016,14.55,15.42,13.95,14.41
11/5/2016,13.92,14.69,13.29,14.69
10/5/2016,13.98,14.35,13.55,13.63
9/5/2016,15.2,15.39,14.17,14.57
6/5/2016,16.2,16.58,14.71,14.72
5/5/2016,15.54,16.45,15.22,15.91
4/5/2016,15.47,16.85,15.39,16.05
3/5/2016,14.92,16.42,14.91,15.6
2/5/2016,16.33,16.5,14.48,14.68
29/4/2016,15.21,17.09,14.91,15.7
28/4/2016,14.53,15.61,13.3,15.22
27/4/2016,14.15,14.95,13.5,13.77
26/4/2016,14.01,14.43,13.66,13.96
25/4/2016,14.07,14.76,13.86,14.08
22/4/2016,13.7,14.19,13.15,13.22
21/4/2016,13.2,14.14,13.16,13.95
20/4/2016,13.39,13.5,12.5,13.28
19/4/2016,13.18,13.88,12.98,13.24
18/4/2016,14.87,14.94,13.23,13.35
15/4/2016,13.77,14.19,13.58,13.62
14/4/2016,13.9,14.12,13.38,13.72
13/4/2016,14.49,14.53,13.6,13.84
12/4/2016,15.98,16.57,14.84,14.85
11/4/2016,15.34,16.26,14.83,16.26
8/4/2016,15.34,15.93,14.84,15.36
7/4/2016,15.14,16.77,14.68,16.16
6/4/2016,15.61,15.98,14,14.09
5/4/2016,15.39,15.72,14.93,15.42
4/4/2016,13.88,14.24,13.66,14.12
1/4/2016,15.23,15.28,13,13.1
31/3/2016,13.73,14.28,13.49,13.95
30/3/2016,13.69,13.89,13.06,13.56
29/3/2016,15.74,15.89,13.79,13.82
28/3/2016,15.65,16.04,14.89,15.24
24/3/2016,16.3,16.44,14.71,14.74
23/3/2016,14.57,15.03,14.33,14.94
22/3/2016,14.57,14.76,13.75,14.17
21/3/2016,14.57,14.73,13.79,13.79
18/3/2016,14.05,14.36,13.75,14.02
17/3/2016,15.34,15.38,13.82,14.44
16/3/2016,15.96,16.33,14.89,14.99
15/3/2016,17.6,17.85,16.84,16.84
14/3/2016,17.01,17.67,16.69,16.92
11/3/2016,17.09,17.27,16.28,16.5
10/3/2016,18.17,19.59,17.06,18.05
9/3/2016,18.56,19.11,18.31,18.34
8/3/2016,18.38,18.89,17.82,18.67
7/3/2016,17.98,18.04,16.87,17.35
4/3/2016,16.48,17.35,16.05,16.86
3/3/2016,17.25,17.56,16.32,16.7
2/3/2016,17.98,18.41,16.78,17.09
1/3/2016,19.84,20.17,17.66,17.7
29/2/2016,20.49,20.81,18.38,20.55
26/2/2016,18.89,20.13,18.46,19.81
25/2/2016,20.54,21.26,19.1,19.11
24/2/2016,22.28,22.87,20.26,20.72
23/2/2016,19.75,21.16,19.54,20.98
22/2/2016,20.14,20.35,19.02,19.38
19/2/2016,22.39,23.44,20.52,20.53
18/2/2016,22.16,22.53,21.29,21.64
17/2/2016,23.4,24.16,21.83,22.31
16/2/2016,24.96,25.52,23.32,24.11
12/2/2016,27.16,27.57,24.92,25.4
11/2/2016,29.01,30.9,26.67,28.14
10/2/2016,25.75,26.6,24.47,26.29
9/2/2016,28.3,28.31,25.99,26.54
8/2/2016,25.89,27.72,25.56,26
5/2/2016,22.09,24.11,21.91,23.38
4/2/2016,22.29,23.14,21.24,21.84
3/2/2016,21.49,27.7,21.42,21.65
2/2/2016,21.34,22.42,21.06,21.98
1/2/2016,21.32,23.66,19.61,19.98
29/1/2016,21.59,21.74,19.5,20.2
28/1/2016,22.15,23.81,21.9,22.42
27/1/2016,22.88,27.22,20.42,23.11
26/1/2016,23.75,24.02,22.33,22.5
25/1/2016,23.3,24.31,22.38,24.15
22/1/2016,24.21,24.55,22.22,22.34
21/1/2016,27.79,28.43,25.01,26.69
20/1/2016,27.78,32.09,26.59,27.59
19/1/2016,25.4,27.59,25.21,26.05
15/1/2016,28.96,30.95,26.67,27.02
14/1/2016,24.75,26.28,23.07,23.95
13/1/2016,21.72,26.11,21.44,25.22
12/1/2016,22.97,23.93,21.91,22.47
11/1/2016,25.58,27.39,23.83,24.3
8/1/2016,22.96,27.08,22.48,27.01
7/1/2016,23.22,25.86,22.4,24.99
6/1/2016,21.67,21.86,19.8,20.59
5/1/2016,20.75,21.06,19.25,19.34
4/1/2016,22.48,23.36,20.67,20.7
31/12/2015,17.97,20.39,17.51,18.21
30/12/2015,16.5,17.42,16.5,17.29
29/12/2015,15.91,16.48,15.63,16.08
28/12/2015,17.65,18.13,16.88,16.91
24/12/2015,15.44,15.88,14.45,15.74
23/12/2015,15.86,16.25,15.33,15.57
22/12/2015,17.61,18.22,16.6,16.6
21/12/2015,19.64,20.21,18.7,18.7
18/12/2015,19.34,23.3,18.75,20.7
17/12/2015,16.18,19.05,16.13,18.94
16/12/2015,19.25,20.24,17.12,17.86
15/12/2015,20.76,21.62,20.02,20.95
14/12/2015,24.7,26.81,21.47,22.73
11/12/2015,21.36,25.27,20.88,24.39
10/12/2015,19.25,19.72,18.13,19.34
9/12/2015,18.05,20.13,15.72,19.61
8/12/2015,17.69,18.33,16.52,17.6
7/12/2015,15.65,17.18,15.58,15.84
4/12/2015,17.43,17.65,14.69,14.81
3/12/2015,15.87,19.35,15.86,18.11
2/12/2015,15.04,16.49,14.71,15.91
1/12/2015,15.61,16.34,14.63,14.67
