Date,Open,High,Low,Close
30/11/2015,15.55,16.57,15.52,16.13
27/11/2015,15.31,16.09,15.12,15.12
25/11/2015,15.55,15.89,15.05,15.19
24/11/2015,16.53,17.21,15.48,15.93
23/11/2015,16.15,16.74,15.38,15.62
20/11/2015,16.13,16.38,15.47,15.47
19/11/2015,16.25,18.26,16,16.99
18/11/2015,19.01,19.45,16.8,16.85
17/11/2015,17.82,19.59,16.86,18.84
16/11/2015,20.51,20.55,17.25,18.16
13/11/2015,18.68,20.67,18.2,20.08
12/11/2015,17.06,18.5,16.65,18.37
11/11/2015,15.07,16.15,15.02,16.06
10/11/2015,16.69,16.96,15.24,15.29
9/11/2015,15.34,17.09,15.14,16.52
6/11/2015,14.91,16,14.32,14.33
5/11/2015,15.39,16.39,15,15.05
4/11/2015,14.04,15.88,13.96,15.51
3/11/2015,14.33,14.73,13.81,14.54
2/11/2015,15.41,15.51,13.67,14.15
30/10/2015,14.6,15.39,14,15.07
29/10/2015,14.8,15.46,14.33,14.61
28/10/2015,15.14,15.73,12.8,14.33
27/10/2015,15.75,15.99,14.78,15.43
26/10/2015,14.76,15.43,14.68,15.29
23/10/2015,13.46,15.12,13.24,14.46
22/10/2015,15.02,15.92,14.45,14.45
21/10/2015,14.98,16.7,14.41,16.7
20/10/2015,15.17,16.34,14.72,15.75
19/10/2015,15.68,16.23,14.82,14.98
16/10/2015,15.64,16.86,15.05,15.05
15/10/2015,17.62,17.85,16.04,16.05
14/10/2015,17.67,18.78,17.3,18.03
13/10/2015,17.08,17.7,16.14,17.67
12/10/2015,17.68,17.81,16.15,16.17
9/10/2015,17.15,18.2,16.89,17.08
8/10/2015,18.62,19.02,16.34,17.42
7/10/2015,18.96,19.73,18.33,18.4
6/10/2015,19.54,20.32,18.82,19.4
5/10/2015,20.31,20.42,19.14,19.54
2/10/2015,23.99,24.47,20.35,20.94
1/10/2015,23.14,25.23,22.55,22.55
30/9/2015,24.64,25.88,23.25,24.5
29/9/2015,26.57,28.2,25.76,26.83
28/9/2015,25.02,28.33,24.94,27.63
25/9/2015,21.12,24.29,20.81,23.62
24/9/2015,23.53,25.3,21.81,23.47
23/9/2015,22.09,23.2,21.14,22.13
22/9/2015,22.97,26.29,22.25,22.44
21/9/2015,21.97,22.48,20.05,20.14
18/9/2015,23.07,23.99,20.98,22.28
17/9/2015,21.54,23.33,17.87,21.14
16/9/2015,22.57,22.94,21.09,21.35
15/9/2015,23.28,23.77,22.13,22.54
14/9/2015,24.03,25.32,23.64,24.25
11/9/2015,25.38,25.81,23.15,23.2
10/9/2015,26.87,27.22,23.53,24.37
9/9/2015,22.39,26.82,21.51,26.23
8/9/2015,25.05,26.25,24.13,24.9
4/9/2015,27.43,29.47,25.68,27.8
3/9/2015,25.21,26.31,23.45,25.61
2/9/2015,29.14,30.45,24.77,26.09
1/9/2015,31.91,33.82,29.91,31.4
31/8/2015,27.03,29.37,26.63,28.43
28/8/2015,26.69,29.2,25.77,26.05
27/8/2015,27.11,29.9,24.49,26.1
26/8/2015,31.13,35.62,28.67,30.32
25/8/2015,31.13,38.06,28.08,36.02
24/8/2015,28.03,53.29,28.03,40.74
21/8/2015,22.55,28.38,20.8,28.03
20/8/2015,16.55,19.24,16.13,19.14
19/8/2015,14.84,15.96,13.73,15.25
18/8/2015,13.41,13.94,13.17,13.79
17/8/2015,14.32,14.52,13.01,13.02
14/8/2015,13.69,13.87,12.8,12.83
13/8/2015,13.87,14.33,13.06,13.49
12/8/2015,15.19,16.28,13.45,13.61
11/8/2015,13.24,14.33,13.02,13.71
10/8/2015,12.73,12.78,12.18,12.23
7/8/2015,13.57,14.58,13.29,13.39
6/8/2015,12.2,14.25,12.16,13.77
5/8/2015,12.02,12.72,10.88,12.51
4/8/2015,12.66,13.22,12.29,13
3/8/2015,12.85,13.55,12.32,12.56
31/7/2015,12.03,12.63,11.82,12.12
30/7/2015,12.72,13.42,12.09,12.13
29/7/2015,13.57,13.59,11.85,12.5
28/7/2015,14.87,15.62,13.32,13.44
27/7/2015,15.6,16.27,15.03,15.6
24/7/2015,12.87,14.73,12.86,13.74
23/7/2015,12.06,13.08,11.73,12.64
22/7/2015,12.77,12.83,12.05,12.12
21/7/2015,12.42,12.79,12.21,12.22
20/7/2015,12.25,12.37,11.71,12.25
17/7/2015,11.77,12.22,11.77,11.95
16/7/2015,12.59,12.61,11.87,12.11
15/7/2015,13.35,13.97,12.81,13.23
14/7/2015,13.91,13.95,12.9,13.37
13/7/2015,15.29,15.36,13.82,13.9
10/7/2015,17.45,18.17,16.6,16.83
9/7/2015,17.46,20.05,17.2,19.97
8/7/2015,17.38,19.76,16.94,19.66
7/7/2015,17.22,19.2,15.93,16.09
6/7/2015,18.65,18.95,16.57,17.01
2/7/2015,15.43,17.48,15.39,16.79
1/7/2015,16.63,17.26,15.65,16.09
30/6/2015,17.6,19.8,17.49,18.23
29/6/2015,16.7,19.5,15.82,18.85
26/6/2015,14.13,14.91,13.64,14.02
25/6/2015,12.96,14.16,12.92,14.01
24/6/2015,12.57,13.33,12.01,13.26
23/6/2015,12.5,12.68,11.93,12.11
22/6/2015,13.42,13.46,12.43,12.74
19/6/2015,13.35,14,12.96,13.96
18/6/2015,14.03,14.03,12.54,13.19
17/6/2015,14.66,15.49,14.07,14.5
16/6/2015,15.62,15.62,14.81,14.81
15/6/2015,15.48,15.57,14.91,15.39
12/6/2015,13.31,14.02,13.3,13.78
11/6/2015,13.04,13.22,12.56,12.85
10/6/2015,14.24,14.37,12.96,13.22
9/6/2015,15.18,15.74,14.47,14.47
8/6/2015,14.84,15.5,14.67,15.29
5/6/2015,15.01,15.65,14.21,14.21
4/6/2015,14.57,15.49,13.99,14.71
3/6/2015,13.73,14.2,13.4,13.66
2/6/2015,14.72,15.05,13.59,14.24
1/6/2015,13.92,14.86,13.47,13.97
29/5/2015,13.59,14.43,13.4,13.84
28/5/2015,13.49,13.99,13.31,13.31
27/5/2015,14.16,14.41,13.05,13.27
26/5/2015,13.45,14.63,13.34,14.06
22/5/2015,12.37,12.37,11.82,12.13
21/5/2015,13.03,13.09,12.09,12.11
20/5/2015,12.9,13.27,12.62,12.88
19/5/2015,12.95,13.13,12.55,12.85
18/5/2015,13.08,13.22,12.55,12.73
15/5/2015,12.46,13.09,12.35,12.38
14/5/2015,13.14,13.29,12.72,12.74
13/5/2015,13.63,14.04,13.06,13.76
12/5/2015,14.73,15.13,13.73,13.86
11/5/2015,13.35,13.85,13,13.85
8/5/2015,13.36,13.42,12.7,12.86
7/5/2015,15.48,15.97,14.81,15.13
6/5/2015,13.93,16.36,13.89,15.15
5/5/2015,13.21,14.41,12.97,14.31
4/5/2015,13.12,13.18,12.1,12.85
1/5/2015,13.98,13.98,12.68,12.7
30/4/2015,13.89,15.29,12.49,14.55
29/4/2015,13.44,14.34,12.61,13.39
28/4/2015,13.26,14.23,12.41,12.41
27/4/2015,12.34,13.4,12.33,13.12
24/4/2015,12.21,13.02,12.16,12.29
23/4/2015,12.96,12.96,12.12,12.48
22/4/2015,12.97,13.8,12.57,12.71
21/4/2015,12.75,13.51,12.66,13.25
20/4/2015,13.67,13.67,12.83,13.3
17/4/2015,13.97,15.02,13.73,13.89
16/4/2015,13.27,13.35,12.5,12.6
15/4/2015,13.58,13.58,12.83,12.84
14/4/2015,14.34,14.74,13.64,13.67
13/4/2015,13.17,14.31,12.71,13.94
10/4/2015,13.2,13.26,12.51,12.58
9/4/2015,14.14,14.59,13.09,13.09
8/4/2015,14.59,14.77,13.75,13.98
7/4/2015,14.57,14.81,14.01,14.78
6/4/2015,15.75,15.76,14.04,14.74
2/4/2015,15.3,15.51,14.27,14.67
1/4/2015,15.32,16.66,15.08,15.11
31/3/2015,14.97,15.74,14.33,15.29
30/3/2015,14.76,14.76,14.08,14.51
27/3/2015,15.73,15.83,14.19,15.07
26/3/2015,16.64,17.19,15.23,15.8
25/3/2015,13.26,15.55,13.2,15.44
24/3/2015,13.36,13.68,12.59,13.62
23/3/2015,13.52,13.53,12.89,13.41
20/3/2015,13.52,13.53,12.54,13.02
19/3/2015,14.68,14.97,13.84,14.07
18/3/2015,14.6,16.29,13.38,13.97
17/3/2015,16.31,16.37,15.66,15.66
16/3/2015,15.78,15.89,15.36,15.61
13/3/2015,15.47,16.74,15.32,16
12/3/2015,16.45,16.45,15.3,15.42
11/3/2015,16.44,17.19,16.29,16.87
10/3/2015,16.47,16.91,16.03,16.69
9/3/2015,15.72,15.76,14.71,15.06
6/3/2015,14.61,15.83,14.18,15.2
5/3/2015,14.01,14.58,13.88,14.04
4/3/2015,14.31,15.33,14.13,14.23
3/3/2015,13.35,14.69,13.25,13.86
2/3/2015,13.9,13.9,12.87,13.04
27/2/2015,14.07,14.17,13.29,13.34
26/2/2015,13.55,14.57,13.55,13.91
25/2/2015,13.64,14.06,12.86,13.84
24/2/2015,14.5,14.63,13.53,13.69
23/2/2015,15.05,15.48,14.49,14.56
20/2/2015,15.73,16.29,14.27,14.3
19/2/2015,16.11,16.22,15.1,15.29
18/2/2015,16.74,16.74,15.44,15.45
17/2/2015,15.86,16.33,15.53,15.8
13/2/2015,15.11,15.64,14.69,14.69
12/2/2015,16.39,16.47,15.28,15.34
11/2/2015,17.43,17.81,16.82,16.96
10/2/2015,17.72,18.36,16.97,17.23
9/2/2015,19.16,19.28,18.21,18.55
6/2/2015,16.29,18.74,16.06,17.29
5/2/2015,17.29,17.43,16.67,16.85
4/2/2015,17.82,18.38,16.82,18.33
3/2/2015,18.41,18.89,17.2,17.33
2/2/2015,20.89,22.81,19.35,19.43
30/1/2015,20.23,22.18,19.24,20.97
29/1/2015,20.46,21.56,18.66,18.76
28/1/2015,16.97,20.44,16.92,20.44
27/1/2015,17.6,18.41,16.67,17.22
26/1/2015,16.96,17.43,15.52,15.52
23/1/2015,16.79,17.09,15.81,16.66
22/1/2015,17.98,19.23,16.07,16.4
21/1/2015,20.92,21.28,18.64,18.85
20/1/2015,20.07,21.37,19.58,19.89
16/1/2015,22.8,23.43,20.95,20.95
15/1/2015,21.23,23.31,20.86,22.39
14/1/2015,22.87,23.34,21.32,21.48
13/1/2015,18.21,21.58,17.65,20.56
12/1/2015,18.02,20.44,18.02,19.6
9/1/2015,16.44,18.42,16.44,17.55
8/1/2015,17.93,18.09,16.99,17.01
7/1/2015,20.15,20.72,19.04,19.31
6/1/2015,20.33,22.9,19.52,21.12
5/1/2015,19.19,21.29,19.19,19.92
2/1/2015,17.76,20.14,17.05,17.79
31/12/2014,15.91,19.91,15.86,19.2
30/12/2014,15.9,16.2,15.48,15.92
29/12/2014,16.04,16.14,15.06,15.06
26/12/2014,14.6,14.84,14.13,14.5
24/12/2014,14.52,14.54,14.01,14.37
23/12/2014,14.47,15.21,14.32,14.8
22/12/2014,16.32,16.88,15.03,15.25
19/12/2014,16.57,17.2,16.11,16.49
18/12/2014,17.14,18.51,16.07,16.81
17/12/2014,23.9,24.61,19.26,19.44
16/12/2014,23.55,25.2,19.6,23.57
15/12/2014,19.59,24.83,17.77,20.42
12/12/2014,20.51,23.06,18.34,21.08
11/12/2014,17.68,20.13,15.94,20.08
10/12/2014,15.56,18.92,15.4,18.53
9/12/2014,16.23,16.68,14.84,14.89
8/12/2014,13.05,14.67,12.55,14.21
5/12/2014,12.08,12.28,11.53,11.82
4/12/2014,12.7,13.23,12.09,12.38
3/12/2014,12.75,12.88,12.21,12.47
2/12/2014,14.1,14.17,12.85,12.85
1/12/2014,14.16,14.75,13.94,14.29
28/11/2014,12.64,13.49,12.36,13.33
26/11/2014,12.27,12.4,11.91,12.07
25/11/2014,12.55,13.02,12.23,12.25
24/11/2014,12.92,13.02,12.43,12.62
21/11/2014,13.16,13.8,12.9,12.9
20/11/2014,14.66,15.74,13.58,13.58
19/11/2014,14.01,14.78,13.83,13.96
18/11/2014,13.86,13.99,13.13,13.86
17/11/2014,14.7,14.73,13.84,13.99
14/11/2014,13.79,14.15,13.31,13.31
13/11/2014,13.33,14.31,12.87,13.79
12/11/2014,13.76,13.76,12.99,13.02
11/11/2014,12.71,13.18,12.6,12.92
10/11/2014,13.16,13.25,12.38,12.67
7/11/2014,13.71,14.16,13.01,13.12
6/11/2014,14.46,15.08,13.67,13.67
5/11/2014,14.15,14.99,14.15,14.17
4/11/2014,15.05,15.93,14.83,14.89
3/11/2014,14.41,14.99,14.23,14.73
31/10/2014,13.84,14.83,13.72,14.03
30/10/2014,15.31,15.75,14.07,14.52
29/10/2014,14.61,16.28,14.19,15.15
28/10/2014,15.69,15.78,14.39,14.39
27/10/2014,17.24,17.87,16,16.04
24/10/2014,16.43,18.06,16.09,16.11
23/10/2014,16.07,17.06,15.68,16.53
22/10/2014,16.06,18.43,15.56,17.87
21/10/2014,17.72,17.75,16.03,16.08
20/10/2014,22.11,22.16,18.51,18.57
17/10/2014,21.68,23.08,20.23,21.99
16/10/2014,29.26,29.41,24.61,25.2
15/10/2014,26.36,31.06,24.64,26.25
14/10/2014,23.77,24.55,21.48,22.79
13/10/2014,21.16,24.64,20.52,24.64
10/10/2014,19.11,22.06,18.14,21.24
9/10/2014,15.64,19.38,15.34,18.76
8/10/2014,17.35,18.03,14.97,15.11
7/10/2014,16.18,17.46,15.97,17.2
6/10/2014,14.46,15.77,14.05,15.46
3/10/2014,15.16,15.43,14.44,14.55
2/10/2014,16.7,17.98,15.9,16.16
1/10/2014,16.44,17.56,16.08,16.71
30/9/2014,15.49,16.43,15.18,16.31
29/9/2014,16.96,17.08,15.45,15.98
26/9/2014,15.77,15.98,14.31,14.85
25/9/2014,14.11,16.69,14.03,15.64
24/9/2014,14.62,14.93,13.24,13.27
23/9/2014,14.82,14.94,13.83,14.93
22/9/2014,13.14,13.98,13.13,13.69
19/9/2014,11.73,12.61,11.52,12.11
18/9/2014,12.55,12.58,11.98,12.03
17/9/2014,13.06,14.53,11.73,12.65
16/9/2014,14.48,14.53,12.72,12.73
15/9/2014,13.54,14.19,13.54,14.12
12/9/2014,12.85,14.27,12.85,13.31
11/9/2014,13.53,13.67,12.66,12.8
10/9/2014,13.36,14.06,12.86,12.88
9/9/2014,12.7,13.91,12.7,13.5
8/9/2014,12.64,13.09,12.4,12.66
5/9/2014,12.37,13.18,11.96,12.09
4/9/2014,12.4,12.99,11.7,12.64
3/9/2014,12.03,12.55,11.91,12.36
2/9/2014,12.32,13.41,12.23,12.25
29/8/2014,11.86,12.44,11.78,11.98
28/8/2014,12.38,12.73,12.05,12.05
27/8/2014,11.69,11.93,11.54,11.78
26/8/2014,11.33,11.93,11.33,11.63
25/8/2014,11.58,11.77,11.24,11.7
22/8/2014,11.88,12.48,11.47,11.47
21/8/2014,11.93,13.51,11.52,11.76
20/8/2014,12.23,12.24,11.6,11.78
19/8/2014,12.14,12.46,11.91,12.21
18/8/2014,12.85,12.85,12.26,12.32
15/8/2014,11.91,14.94,11.89,13.15
14/8/2014,13.05,13.13,12.42,12.42
13/8/2014,13.57,13.93,12.84,12.9
12/8/2014,14.42,14.74,13.76,14.13
11/8/2014,15.16,15.16,13.72,14.23
8/8/2014,16.43,17.09,15.53,15.77
7/8/2014,15.5,17.25,15.44,16.66
6/8/2014,17.22,17.3,15.7,16.37
5/8/2014,15.54,17.14,15.1,16.87
4/8/2014,16.64,16.8,14.69,15.12
1/8/2014,16.67,17.57,15.52,17.03
31/7/2014,14.35,17.11,14.26,16.95
30/7/2014,12.63,14.07,12.53,13.33
29/7/2014,12.35,13.35,12.12,13.28
28/7/2014,12.93,13.64,12.54,12.56
25/7/2014,12.03,12.75,12.03,12.69
24/7/2014,11.43,12.06,11.43,11.84
23/7/2014,11.54,12.16,11.41,11.52
22/7/2014,11.97,12.24,11.69,12.24
21/7/2014,12.85,13.62,12.46,12.81
18/7/2014,13.34,13.55,12.04,12.06
17/7/2014,11.35,15.38,10.85,14.54
16/7/2014,10.81,11.45,10.59,11
15/7/2014,11.53,12.47,11.46,11.96
14/7/2014,11.6,11.83,11.4,11.82
11/7/2014,12.5,12.68,12.07,12.08
10/7/2014,13.22,13.23,12.05,12.59
9/7/2014,11.74,12.05,11.5,11.65
8/7/2014,11.72,12.51,11.72,11.98
7/7/2014,11.15,11.54,11.01,11.33
3/7/2014,10.47,10.76,10.28,10.32
2/7/2014,11.18,11.18,10.56,10.82
1/7/2014,11.28,11.42,10.92,11.15
30/6/2014,11.75,11.81,11.3,11.57
27/6/2014,11.72,12.04,11.19,11.26
26/6/2014,11.51,12.51,11.5,11.63
25/6/2014,12.31,12.33,11.37,11.59
24/6/2014,11.02,12.27,10.87,12.13
23/6/2014,11.26,11.35,10.92,10.98
20/6/2014,10.4,11.02,10.34,10.85
19/6/2014,10.53,10.82,10.42,10.62
18/6/2014,11.8,11.91,10.57,10.61
17/6/2014,12.81,12.89,12.06,12.06
16/6/2014,12.65,12.87,12.28,12.65
13/6/2014,12.45,12.69,11.89,12.18
12/6/2014,11.81,12.81,11.71,12.56
11/6/2014,11.42,11.87,11.19,11.6
10/6/2014,11.3,11.66,10.93,10.99
9/6/2014,11.23,11.51,10.99,11.15
6/6/2014,11.32,11.39,10.73,10.73
5/6/2014,12.09,12.34,11.44,11.68
4/6/2014,12.15,12.33,11.91,12.08
3/6/2014,12.03,12.13,11.72,11.87
2/6/2014,11.69,12.17,11.29,11.58
30/5/2014,11.66,11.7,11.32,11.4
29/5/2014,11.58,11.82,11.41,11.57
28/5/2014,11.6,11.86,11.5,11.68
27/5/2014,11.69,11.84,11.5,11.51
23/5/2014,11.96,11.97,11.36,11.36
22/5/2014,11.93,12.09,11.68,12.03
21/5/2014,12.38,12.46,11.8,11.91
20/5/2014,12.69,13.3,12.32,12.96
19/5/2014,13.17,13.21,12.28,12.42
16/5/2014,13.31,13.66,12.26,12.44
15/5/2014,12.73,13.77,12.72,13.17
14/5/2014,12.42,12.51,12.03,12.17
13/5/2014,12.36,12.74,12.05,12.13
12/5/2014,12.46,12.58,11.88,12.23
9/5/2014,13.55,14.03,12.87,12.92
8/5/2014,13.69,13.88,12.92,13.43
7/5/2014,13.64,14.49,13.39,13.4
6/5/2014,13.65,13.9,13.28,13.8
5/5/2014,13.95,14.2,13.08,13.29
2/5/2014,13.15,13.5,12.83,12.91
1/5/2014,13.64,13.75,13.1,13.25
30/4/2014,14.05,14.18,13.34,13.41
29/4/2014,13.88,14.24,13.61,13.71
28/4/2014,14.27,15.28,13.82,13.97
25/4/2014,13.93,14.67,13.91,14.06
24/4/2014,13.36,14.08,13.09,13.32
23/4/2014,13.35,13.75,13.27,13.27
22/4/2014,13.13,13.26,12.9,13.19
21/4/2014,14.1,14.11,13.17,13.25
17/4/2014,14.09,14.17,13.07,13.36
16/4/2014,14.89,15.27,14.05,14.18
15/4/2014,16.14,17.5,15.47,15.61
14/4/2014,16.14,17.4,16.1,16.11
11/4/2014,16.66,17.85,15.89,17.03
10/4/2014,13.98,16.38,13.81,15.89
9/4/2014,14.58,14.94,13.7,13.82
8/4/2014,15.59,16.2,14.81,14.89
7/4/2014,14.96,16.01,14.57,15.57
4/4/2014,12.88,14.55,12.6,13.96
3/4/2014,13.02,13.7,13.02,13.37
2/4/2014,13.17,13.35,12.92,13.09
1/4/2014,13.43,13.56,13.06,13.1
31/3/2014,13.88,14.16,13.57,13.88
28/3/2014,14.15,14.86,13.73,14.41
27/3/2014,15,15.63,14.49,14.62
26/3/2014,13.64,15.28,13.46,14.93
25/3/2014,14.16,15.05,13.96,14.02
24/3/2014,14.7,16.07,14.56,15.09
21/3/2014,13.96,15.17,13.77,15
20/3/2014,15.58,15.62,14.5,14.52
19/3/2014,14.56,15.95,13.89,15.12
18/3/2014,15.42,15.47,14.16,14.52
17/3/2014,16.39,16.4,15.37,15.64
14/3/2014,16.74,18.22,16.09,17.82
13/3/2014,14.28,16.66,14.24,16.22
12/3/2014,15.37,15.64,14.43,14.47
11/3/2014,14.22,14.93,13.84,14.8
10/3/2014,14.76,15.28,14.2,14.2
7/3/2014,13.51,14.43,13.51,14.11
6/3/2014,13.82,14.42,13.73,14.21
5/3/2014,14.13,14.32,13.81,13.89
4/3/2014,14.53,14.54,14,14.1
3/3/2014,16.47,16.78,15.38,16
28/2/2014,14.22,14.79,13.49,14
27/2/2014,14.56,14.69,13.92,14.04
26/2/2014,13.83,14.54,13.73,14.35
25/2/2014,14.17,14.83,13.66,13.67
24/2/2014,14.83,14.83,13.97,14.23
21/2/2014,14.74,14.79,14.19,14.68
20/2/2014,15.28,15.8,14.59,14.79
19/2/2014,14.85,15.73,14.12,15.5
18/2/2014,13.95,14.51,13.77,13.87
14/2/2014,14.21,14.22,13.44,13.57
13/2/2014,15.24,15.24,13.98,14.14
12/2/2014,14.31,14.64,14.02,14.3
11/2/2014,15.29,15.29,14.08,14.51
10/2/2014,15.63,15.76,15.1,15.26
7/2/2014,16.15,16.31,15.09,15.29
6/2/2014,19.09,19.09,17.09,17.23
5/2/2014,19.59,20.72,19.13,19.95
4/2/2014,19.99,20.07,18.44,19.11
3/2/2014,18.57,21.48,18.34,21.44
31/1/2014,18.71,18.99,17.27,18.41
30/1/2014,16.37,17.39,15.96,17.29
29/1/2014,17.95,18.04,16.71,17.35
28/1/2014,17.27,17.28,15.8,15.8
27/1/2014,17.29,18.99,16.85,17.42
24/1/2014,14.95,18.14,14.92,18.14
23/1/2014,13.67,14.66,13.67,13.77
22/1/2014,12.57,13.12,12.55,12.84
21/1/2014,12.63,13.42,12.61,12.87
17/1/2014,12.34,12.93,12.04,12.44
16/1/2014,12.32,12.66,12.28,12.53
15/1/2014,12.15,12.4,11.81,12.28
14/1/2014,12.89,12.9,11.96,12.28
13/1/2014,12.18,13.65,11.82,13.28
10/1/2014,12.6,12.9,12.14,12.14
9/1/2014,12.83,13.26,12.83,12.89
8/1/2014,13.04,13.24,12.86,12.87
7/1/2014,12.38,13.28,12.16,12.92
6/1/2014,13.41,14,13.22,13.55
3/1/2014,14.06,14.22,13.57,13.76
2/1/2014,14.32,14.59,14,14.23
31/12/2013,13.43,14.35,13.38,13.72
30/12/2013,12.87,13.58,12.83,13.56
27/12/2013,12.21,12.59,12.2,12.46
26/12/2013,12.48,12.5,11.69,12.33
24/12/2013,12.85,12.89,12.48,12.48
23/12/2013,13.37,13.53,13.02,13.04
20/12/2013,13.61,13.87,13.12,13.79
19/12/2013,13.59,14.21,12.89,14.15
18/12/2013,15.95,16.75,13.74,13.8
17/12/2013,16.04,16.67,15.81,16.21
16/12/2013,15.64,16.08,15.3,16.03
13/12/2013,15.17,15.8,15.06,15.76
12/12/2013,15.44,16.09,15.21,15.54
11/12/2013,13.98,15.43,13.98,15.42
10/12/2013,14.14,14.22,13.69,13.91
9/12/2013,13.97,14.07,13.49,13.49
6/12/2013,13.97,14.09,13.62,13.79
5/12/2013,14.82,15.38,14.7,15.08
