Date,Open,High,Low,Close
4/12/2013,15.03,15.71,14.22,14.7
3/12/2013,14.74,15.04,14.43,14.55
2/12/2013,13.91,14.31,13.78,14.23
29/11/2013,13.06,13.78,12.93,13.7
27/11/2013,12.81,12.98,12.44,12.98
26/11/2013,12.84,12.99,12.49,12.81
25/11/2013,12.55,12.92,12.49,12.79
22/11/2013,12.69,12.91,12.24,12.26
21/11/2013,13.09,13.09,12.44,12.66
20/11/2013,13.56,13.94,12.97,13.4
19/11/2013,13.03,13.68,12.88,13.39
18/11/2013,12.41,13.22,12.41,13.1
15/11/2013,12.12,12.45,11.99,12.19
14/11/2013,12.8,12.94,12.28,12.37
13/11/2013,13.35,13.35,12.46,12.52
12/11/2013,12.8,13.06,12.63,12.82
11/11/2013,12.85,12.93,12.4,12.53
8/11/2013,13.76,13.8,12.84,12.9
7/11/2013,12.99,14.14,12.93,13.91
6/11/2013,13.01,13.33,12.67,12.67
5/11/2013,13.22,13.64,12.86,13.27
4/11/2013,13.35,13.67,12.91,12.93
1/11/2013,13.46,13.92,13.22,13.28
31/10/2013,13.83,14.02,13.28,13.75
30/10/2013,13.72,14.36,13.64,13.65
29/10/2013,13.25,13.63,13.06,13.41
28/10/2013,13.62,13.72,13.22,13.31
25/10/2013,13.16,13.44,13.08,13.09
24/10/2013,13.5,13.62,13.15,13.2
23/10/2013,13.71,14.21,13.42,13.42
22/10/2013,12.99,13.92,12.93,13.33
21/10/2013,13.34,13.63,13.07,13.16
18/10/2013,12.86,13.53,12.34,13.04
17/10/2013,14.52,14.59,12.89,13.48
16/10/2013,17.14,17.15,14.67,14.71
15/10/2013,16.41,18.67,16.16,18.66
14/10/2013,17.08,17.74,15.8,16.07
11/10/2013,16.31,16.38,15.46,15.72
10/10/2013,17.66,17.92,16.29,16.48
9/10/2013,20.19,21.34,19.04,19.6
8/10/2013,19.01,21.01,18.98,20.34
7/10/2013,18.76,19.41,18.08,19.41
4/10/2013,17.72,17.87,16.66,16.74
3/10/2013,16.63,18.71,16.63,17.67
2/10/2013,16.4,16.81,16.13,16.6
1/10/2013,16.31,16.46,15.47,15.54
30/9/2013,17.49,17.49,16.16,16.6
27/9/2013,14.62,15.79,14.62,15.46
26/9/2013,13.8,14.4,13.58,14.06
25/9/2013,14.24,14.62,13.89,14.01
24/9/2013,14.17,14.37,13.75,14.08
23/9/2013,14.04,14.71,14.02,14.31
20/9/2013,13.3,13.47,12.52,13.12
19/9/2013,13.02,13.39,13.02,13.16
18/9/2013,14.68,14.68,13.23,13.59
17/9/2013,14.44,14.61,14.28,14.53
16/9/2013,14.1,14.49,13.87,14.38
13/9/2013,14.27,14.55,14.11,14.16
12/9/2013,13.93,14.39,13.73,14.29
11/9/2013,14.74,14.74,13.82,13.82
10/9/2013,14.89,15.09,14.5,14.53
9/9/2013,15.86,16.02,15.22,15.63
6/9/2013,15.35,16.81,15.17,15.85
5/9/2013,16.12,16.12,15.63,15.77
4/9/2013,16.88,17.01,15.77,15.88
3/9/2013,16.47,17.37,16.11,16.61
30/8/2013,16.75,17.81,16.7,17.01
29/8/2013,16.79,16.98,15.99,16.81
28/8/2013,16.96,17.11,16.1,16.49
27/8/2013,16.56,17.13,15.82,16.77
26/8/2013,14.37,15.01,13.9,14.99
23/8/2013,14.29,14.82,13.98,13.98
22/8/2013,15.26,15.26,14.66,14.76
21/8/2013,16,16.56,14.67,15.94
20/8/2013,15.22,15.25,14.29,14.91
19/8/2013,14.94,15.2,14.35,15.1
16/8/2013,14.56,14.88,13.62,14.37
15/8/2013,14.14,14.85,13.91,14.73
14/8/2013,12.48,13.09,12.35,13.04
13/8/2013,12.86,13.37,12.29,12.31
12/8/2013,13.52,13.57,12.8,12.81
9/8/2013,12.88,13.66,12.71,13.41
8/8/2013,12.5,13.13,12.37,12.73
7/8/2013,13.17,13.91,12.96,12.98
6/8/2013,12.19,12.93,12.06,12.72
5/8/2013,12.29,12.42,11.83,11.84
2/8/2013,12.66,12.74,11.98,11.98
1/8/2013,12.89,13.25,12.82,12.94
31/7/2013,13.55,13.83,12.94,13.45
30/7/2013,13.45,14.14,13.35,13.39
29/7/2013,13.54,13.86,13.38,13.39
26/7/2013,13.41,13.73,12.71,12.72
25/7/2013,13.47,13.54,12.91,12.97
24/7/2013,12.69,13.49,12.69,13.18
23/7/2013,12.15,13.06,12.07,12.66
22/7/2013,13.23,13.37,12.29,12.29
19/7/2013,13.89,13.97,12.54,12.54
18/7/2013,13.63,13.8,13.2,13.77
17/7/2013,14.2,14.44,13.76,13.78
16/7/2013,13.78,14.56,13.78,14.42
15/7/2013,13.98,14.11,13.5,13.79
12/7/2013,13.9,14.04,13.74,13.84
11/7/2013,13.57,14.2,13.57,14.01
10/7/2013,14.46,14.62,14.06,14.21
9/7/2013,14.33,14.65,14.26,14.35
8/7/2013,14.66,15.27,14.66,14.78
5/7/2013,15.59,16.28,14.89,14.89
3/7/2013,17.22,17.32,16.2,16.2
2/7/2013,16.49,16.93,15.88,16.44
1/7/2013,16.9,16.9,16,16.37
28/6/2013,17.25,17.69,16.19,16.86
27/6/2013,16.6,16.97,16.34,16.86
26/6/2013,17.23,18.06,17.08,17.21
25/6/2013,18.65,19.22,17.82,18.47
24/6/2013,20.87,21.91,18.58,20.11
21/6/2013,18.97,20.93,18.25,18.9
20/6/2013,18.4,21.32,18.01,20.49
19/6/2013,16.89,17.18,15.36,16.64
18/6/2013,16.81,16.95,16.46,16.61
17/6/2013,16.53,17.62,16.33,16.8
14/6/2013,16.63,17.26,16.03,17.15
13/6/2013,18.38,18.58,16.37,16.41
12/6/2013,16.51,18.6,16.43,18.59
11/6/2013,16.91,17.14,16,17.07
10/6/2013,15.16,15.6,15.1,15.44
7/6/2013,15.9,16.21,14.96,15.14
6/6/2013,17.7,18.51,16.6,16.63
5/6/2013,16.86,17.84,16.57,17.5
4/6/2013,16.16,17.25,15.82,16.27
3/6/2013,16.4,17.58,16.15,16.28
31/5/2013,15.02,16.35,14.36,16.3
30/5/2013,14.9,14.98,14.27,14.53
29/5/2013,15.3,15.65,14.59,14.83
28/5/2013,13.67,14.56,13.56,14.48
24/5/2013,14.59,14.79,13.99,13.99
23/5/2013,14.94,15.11,13.87,14.07
22/5/2013,13.45,14.45,13.05,13.82
21/5/2013,13.08,13.44,12.89,13.37
20/5/2013,13.28,13.28,12.84,13.02
17/5/2013,12.73,12.94,12.26,12.45
16/5/2013,13.07,13.46,12.79,13.07
15/5/2013,12.98,13.43,12.78,12.81
14/5/2013,12.61,13.21,12.54,12.77
13/5/2013,12.57,12.87,12.49,12.55
10/5/2013,13.08,13.45,12.54,12.59
9/5/2013,12.91,13.53,12.78,13.13
8/5/2013,12.87,13.04,12.62,12.66
7/5/2013,12.63,12.96,12.49,12.83
6/5/2013,13.06,13.19,12.66,12.66
3/5/2013,12.92,13.15,12.77,12.85
2/5/2013,14.48,14.48,13.58,13.59
1/5/2013,13.88,14.67,13.87,14.49
30/4/2013,13.71,14.28,13.51,13.52
29/4/2013,13.72,13.94,13.36,13.71
26/4/2013,13.94,14.18,13.49,13.61
25/4/2013,13.61,13.87,13.13,13.62
24/4/2013,13.57,13.75,13.36,13.61
23/4/2013,13.81,14.87,13.46,13.48
22/4/2013,15.08,16,14.04,14.39
19/4/2013,16.67,16.98,14.87,14.97
18/4/2013,16.34,18.2,16.32,17.56
17/4/2013,15.35,17.9,14.98,16.51
16/4/2013,14.72,14.87,13.91,13.96
15/4/2013,13.12,17.27,12.66,17.27
12/4/2013,12.61,13.12,11.99,12.06
11/4/2013,12.55,12.62,12.15,12.24
10/4/2013,12.66,12.88,12.32,12.36
9/4/2013,13.11,13.68,12.75,12.84
8/4/2013,14.04,14.5,13.19,13.19
5/4/2013,15.64,15.65,13.86,13.92
4/4/2013,14.1,14.79,13.89,13.89
3/4/2013,12.65,14.66,12.62,14.21
2/4/2013,13.11,13.18,12.76,12.78
1/4/2013,13.46,14.05,13.26,13.58
28/3/2013,12.91,13.07,12.54,12.7
27/3/2013,13.72,13.97,12.97,13.15
26/3/2013,12.95,13.21,12.69,12.77
25/3/2013,12.85,14.61,12.39,13.74
22/3/2013,13.34,13.85,13.19,13.57
21/3/2013,13.07,14.21,12.62,13.99
20/3/2013,13.18,13.18,12.3,12.67
19/3/2013,13.03,15.4,12.92,14.39
18/3/2013,13.47,13.64,12.57,13.36
15/3/2013,11.52,11.99,11.21,11.3
14/3/2013,11.7,11.75,11.05,11.3
13/3/2013,12.18,12.55,11.79,11.83
12/3/2013,11.79,12.93,11.74,12.27
11/3/2013,12.31,12.34,11.5,11.56
8/3/2013,12.67,13.3,12.49,12.59
7/3/2013,13.45,13.56,13.03,13.06
6/3/2013,13.18,13.77,13.17,13.53
5/3/2013,13.44,13.66,13.24,13.48
4/3/2013,16.16,16.16,14.01,14.01
1/3/2013,16.1,16.82,15.14,15.36
28/2/2013,15,15.6,14.16,15.51
27/2/2013,16.57,16.6,14.42,14.73
26/2/2013,17.5,18.23,16.75,16.87
25/2/2013,13.69,19.28,13.57,18.99
22/2/2013,14.6,15.02,14.16,14.17
21/2/2013,14.68,16.21,14.67,15.22
20/2/2013,12.32,14.68,12.32,14.68
19/2/2013,12.81,12.85,12.08,12.31
15/2/2013,12.47,12.89,12.24,12.46
14/2/2013,13.3,13.32,12.64,12.66
13/2/2013,12.88,13.19,12.67,12.98
12/2/2013,12.82,13.13,12.63,12.64
11/2/2013,13.37,13.42,12.91,12.94
8/2/2013,13.2,13.2,12.89,13.02
7/2/2013,13.47,14.41,13.43,13.5
6/2/2013,14.06,14.08,13.34,13.41
5/2/2013,14.21,14.21,13.39,13.72
4/2/2013,14,14.75,13.8,14.67
1/2/2013,13.37,13.38,12.72,12.9
31/1/2013,14.43,14.43,14.04,14.28
30/1/2013,13.64,14.33,13.6,14.32
29/1/2013,13.87,13.88,13.04,13.31
28/1/2013,13.29,13.91,13.29,13.57
25/1/2013,12.63,12.99,12.5,12.89
24/1/2013,12.73,13.5,12.4,12.69
23/1/2013,12.67,12.67,12.3,12.46
22/1/2013,13.28,13.32,12.43,12.43
18/1/2013,13.52,13.53,12.29,12.46
17/1/2013,13.45,13.7,13.16,13.57
16/1/2013,13.7,13.76,13.2,13.42
15/1/2013,13.97,13.99,13.33,13.55
14/1/2013,13.66,13.85,13.41,13.52
11/1/2013,13.55,13.79,13.36,13.36
10/1/2013,13.33,13.88,13.33,13.49
9/1/2013,13.32,13.93,13.22,13.81
8/1/2013,13.88,14.29,13.62,13.62
7/1/2013,14.53,14.53,13.71,13.79
4/1/2013,14.23,14.31,13.64,13.83
3/1/2013,14.77,14.92,14.24,14.56
2/1/2013,15.24,15.93,14.6,14.68
31/12/2012,22.14,22.19,17.88,18.02
28/12/2012,20.32,22.72,19.94,22.72
27/12/2012,19.39,20.9,19.11,19.47
26/12/2012,18.71,19.63,18.61,19.48
24/12/2012,18.46,18.66,18.42,17.84
21/12/2012,19.85,19.93,17.76,17.84
20/12/2012,17.26,17.96,17.11,17.67
19/12/2012,16.05,17.46,16.04,17.36
18/12/2012,16.39,16.43,15.46,15.57
17/12/2012,17.2,17.2,16.21,16.34
14/12/2012,16.68,17.15,16.61,17
13/12/2012,15.87,16.67,15.71,16.56
12/12/2012,15.6,16.09,15.41,15.95
11/12/2012,15.94,16.01,15.42,15.57
10/12/2012,16.47,16.47,15.96,16.05
7/12/2012,16.12,16.65,15.73,15.9
6/12/2012,16.59,16.85,16.31,16.58
5/12/2012,16.95,17.53,16.27,16.46
4/12/2012,16.66,17.37,16.38,17.12
3/12/2012,15.81,16.69,15.76,16.64
30/11/2012,15.26,16.17,14.89,15.87
29/11/2012,15.21,15.51,15.02,15.06
28/11/2012,16.43,16.98,15.47,15.51
27/11/2012,15.3,15.93,15.01,15.92
26/11/2012,15.63,15.84,15.47,15.5
23/11/2012,15,15.26,15,15.14
21/11/2012,14.96,15.43,14.77,15.31
20/11/2012,15.11,15.65,15.06,15.08
19/11/2012,15.88,15.98,15.1,15.24
16/11/2012,17.65,18.5,16.41,16.41
15/11/2012,17.74,18.64,17.62,17.99
14/11/2012,16.32,18.05,15.93,17.92
13/11/2012,17.36,17.38,16.12,16.65
12/11/2012,18.15,18.15,16.45,16.68
9/11/2012,18.8,18.81,17.67,18.61
8/11/2012,18.69,18.69,17.96,18.49
7/11/2012,17.72,19.4,17.62,19.08
6/11/2012,18.16,18.17,17.19,17.58
5/11/2012,18.33,18.7,18.13,18.42
2/11/2012,16.06,17.6,16.05,17.59
1/11/2012,17.77,17.79,16.45,16.69
31/10/2012,17.68,18.84,17.56,18.6
26/10/2012,18.03,18.64,17.52,17.81
25/10/2012,17.56,18.64,17.3,18.12
24/10/2012,18.22,18.67,17.93,18.33
23/10/2012,18.23,19.65,18.17,18.83
22/10/2012,17.44,17.98,16.62,16.62
19/10/2012,14.91,17.6,14.9,17.06
18/10/2012,15.25,15.5,14.68,15.03
17/10/2012,15.43,15.63,14.9,15.07
16/10/2012,14.84,15.23,14.5,15.22
15/10/2012,16.05,16.21,15.23,15.27
12/10/2012,15.41,16.18,14.96,16.14
11/10/2012,15.33,15.8,15.31,15.59
10/10/2012,16.52,16.79,16.13,16.29
9/10/2012,15.28,16.4,15.18,16.37
8/10/2012,15.19,15.46,15.04,15.11
5/10/2012,13.68,14.78,13.67,14.33
4/10/2012,15.23,15.33,14.53,14.55
3/10/2012,15.63,16.02,15.13,15.43
2/10/2012,15.85,16.5,15.7,15.71
1/10/2012,16.03,16.53,15.13,16.32
28/9/2012,15.23,15.77,14.95,15.73
27/9/2012,16.38,16.5,14.83,14.84
26/9/2012,15.83,17.08,15.83,16.81
25/9/2012,14.19,15.72,14.03,15.43
24/9/2012,15.06,15.06,13.87,14.15
21/9/2012,13.94,14.18,13.69,13.98
20/9/2012,14.63,14.67,14.07,14.07
19/9/2012,13.95,14.08,13.61,13.88
18/9/2012,14.51,14.88,14.17,14.18
17/9/2012,14.67,14.92,14.5,14.59
14/9/2012,13.82,14.71,13.51,14.51
13/9/2012,15.6,15.99,13.91,14.05
12/9/2012,15.59,16.31,15.59,15.8
11/9/2012,16.11,16.41,15.78,16.41
10/9/2012,14.27,16.28,13.97,16.28
7/9/2012,15.6,15.6,14.33,14.38
6/9/2012,17.3,17.3,15.6,15.6
5/9/2012,17.38,17.84,16.99,17.74
4/9/2012,18.65,18.96,17.85,17.98
31/8/2012,17.25,18.04,16.92,17.47
30/8/2012,17.48,18.05,17.44,17.83
29/8/2012,16.61,17.06,16.5,17.06
28/8/2012,16.32,16.92,16.01,16.49
27/8/2012,16.15,16.38,15.75,16.35
24/8/2012,15.99,16,15.18,15.18
23/8/2012,15,16.45,15,15.96
22/8/2012,15.32,15.52,14.75,15.11
21/8/2012,14.1,15.44,14.04,15.02
20/8/2012,14.11,14.78,13.99,14.02
17/8/2012,14.23,14.3,13.32,13.45
16/8/2012,14.88,15.15,14.28,14.29
15/8/2012,14.82,14.98,14.36,14.63
14/8/2012,13.91,15.06,13.91,14.85
13/8/2012,14.09,14.67,13.67,13.7
10/8/2012,15.34,15.5,14.73,14.74
9/8/2012,15.39,15.67,15.28,15.28
8/8/2012,16.46,16.47,15.27,15.32
7/8/2012,15.55,16.03,15.48,15.99
6/8/2012,15.85,16.27,15.82,15.95
3/8/2012,16.05,16.45,15.64,15.64
2/8/2012,19.05,19.25,17.56,17.57
1/8/2012,18.8,19.18,18.2,18.96
31/7/2012,18.4,18.94,18.26,18.93
30/7/2012,17.55,18.08,17.23,18.03
27/7/2012,17.11,17.3,16.52,16.7
26/7/2012,17.68,18.47,17.07,17.53
25/7/2012,19.79,20.67,18.99,19.34
24/7/2012,18.38,21,18.37,20.47
23/7/2012,20.41,20.49,18.34,18.62
20/7/2012,16.65,17.05,15.97,16.27
19/7/2012,16.06,16.7,15.45,15.45
18/7/2012,16.81,16.81,15.69,16.16
17/7/2012,16.72,17.46,16.09,16.48
16/7/2012,17.31,17.32,16.46,17.11
13/7/2012,17.78,17.82,16.36,16.74
12/7/2012,18.82,19.51,17.75,18.33
11/7/2012,17.98,19.17,17.84,17.95
10/7/2012,17.51,19.19,17.29,18.72
9/7/2012,18.17,18.32,17.73,17.98
6/7/2012,18.2,18.25,16.95,17.1
5/7/2012,17.61,18.22,17.18,17.5
3/7/2012,16.67,16.92,16.27,16.66
2/7/2012,17.62,18.19,16.74,16.8
29/6/2012,17.52,18.31,16.87,17.08
28/6/2012,20.33,21.19,19.6,19.71
27/6/2012,19.55,20.12,19.38,19.45
26/6/2012,20.01,20.57,19.42,19.72
25/6/2012,20.47,21.36,19.89,20.38
22/6/2012,18.65,19.37,17.9,18.11
21/6/2012,16.89,20.48,16.77,20.08
20/6/2012,17.96,20.05,17.09,17.24
19/6/2012,17.66,18.42,17.44,18.38
18/6/2012,21.76,21.98,18.24,18.32
15/6/2012,22.47,23.09,20.71,21.11
14/6/2012,24.19,24.81,21.55,21.68
13/6/2012,22.93,24.93,22.66,24.27
12/6/2012,23.15,23.9,22.09,22.09
11/6/2012,19.87,23.56,19.87,23.56
8/6/2012,22.54,22.64,21.23,21.23
7/6/2012,21,22.48,20.74,21.72
6/6/2012,23.76,23.89,22.06,22.16
5/6/2012,25.9,25.9,24.5,24.68
4/6/2012,26.35,27.73,25.72,26.12
1/6/2012,25.87,26.71,24.94,26.66
31/5/2012,23.83,25.46,22.78,24.06
30/5/2012,22.68,24.14,22.66,24.14
29/5/2012,21.7,22.47,20.99,21.03
25/5/2012,22.05,22.29,21.46,21.76
24/5/2012,22,23.22,21.48,21.54
23/5/2012,23.32,24.62,21.99,22.33
22/5/2012,21.76,23.19,20.25,22.48
21/5/2012,24.88,24.88,22.01,22.01
18/5/2012,23.27,25.14,23.07,25.1
17/5/2012,21.99,24.51,21.87,24.49
16/5/2012,21.54,22.69,20.83,22.27
15/5/2012,21.43,22.7,20.76,21.97
14/5/2012,21.47,21.87,20.94,21.87
11/5/2012,19.93,19.94,18.62,19.89
10/5/2012,19.25,19.88,18.77,18.83
9/5/2012,20.65,21.59,19.38,20.08
8/5/2012,19.44,20.91,17.95,19.05
7/5/2012,19.8,19.87,18.41,18.94
4/5/2012,18.03,19.28,17.81,19.16
3/5/2012,16.9,17.92,16.73,17.56
2/5/2012,17.25,17.63,16.78,16.88
1/5/2012,17.27,17.49,16.12,16.6
30/4/2012,17.04,17.41,16.92,17.15
27/4/2012,15.83,16.47,15.83,16.32
26/4/2012,16.97,17.04,15.75,16.24
25/4/2012,17.05,17.38,16.82,16.82
24/4/2012,19.22,19.22,18.09,18.1
23/4/2012,20.22,20.27,18.95,18.97
20/4/2012,17.92,18.05,16.97,17.44
19/4/2012,18.51,19.69,17.69,18.36
18/4/2012,19.02,19.17,18.19,18.64
17/4/2012,18.66,18.66,17.58,18.46
16/4/2012,18.87,20.42,18.6,19.55
13/4/2012,17.95,19.62,17.85,19.55
12/4/2012,19.63,19.74,17.2,17.2
11/4/2012,19.22,20.12,18.73,20.02
10/4/2012,19.1,21.06,18.62,20.39
9/4/2012,18.94,18.94,17.93,18.81
5/4/2012,17.02,17.13,16.29,16.7
4/4/2012,17.07,17.74,16.31,16.44
3/4/2012,15.61,16.65,15.56,15.66
2/4/2012,16.35,16.58,15.02,15.64
30/3/2012,14.88,15.98,14.67,15.5
29/3/2012,16.84,17.2,15.39,15.48
28/3/2012,15.58,17.27,15.4,15.47
27/3/2012,14.52,15.59,14.14,15.59
26/3/2012,14.51,15.03,14.26,14.26
23/3/2012,15.65,16.39,14.69,14.82
22/3/2012,16.04,16.58,15.56,15.57
21/3/2012,14.72,15.31,14.19,15.13
20/3/2012,15.82,15.95,15.11,15.58
19/3/2012,15.42,15.43,14.56,15.04
16/3/2012,14.43,15.24,13.66,14.47
15/3/2012,15.32,15.64,14.94,15.42
14/3/2012,14.42,16.19,14.39,15.31
13/3/2012,14,16.08,13.99,14.8
12/3/2012,15.79,16.67,15.23,15.64
9/3/2012,17.16,17.54,16.63,17.11
8/3/2012,18.08,18.46,17.76,17.95
7/3/2012,20.43,20.44,19.07,19.07
6/3/2012,20.57,21.24,20.3,20.87
5/3/2012,18.27,18.9,18.02,18.05
2/3/2012,17.65,17.65,17.14,17.29
1/3/2012,18.02,18.03,17.26,17.26
29/2/2012,17.8,18.75,17.53,18.43
28/2/2012,18.67,18.67,17.88,17.96
27/2/2012,19.1,19.25,17.58,18.19
24/2/2012,16.68,17.62,16.42,17.31
23/2/2012,18.73,18.97,16.64,16.8
22/2/2012,18.85,18.94,17.92,18.19
21/2/2012,18.41,18.94,17.65,18.19
17/2/2012,18.73,18.79,17.78,17.78
16/2/2012,21.59,21.76,19.22,19.22
15/2/2012,19.74,21.77,19.44,21.14
14/2/2012,19.45,20.76,19.22,19.54
13/2/2012,19.64,19.68,18.99,19.04
10/2/2012,20.1,21.98,20.03,20.79
9/2/2012,18.12,18.72,18.07,18.63
8/2/2012,17.79,18.46,17.53,18.16
7/2/2012,17.93,18.1,17.5,17.65
6/2/2012,17.98,18.02,17.75,17.76
3/2/2012,16.84,17.32,16.81,17.1
2/2/2012,18.38,18.5,17.98,17.98
1/2/2012,18.68,18.82,18.09,18.55
31/1/2012,19.07,19.84,18.99,19.44
30/1/2012,20.33,20.33,19.38,19.4
27/1/2012,19.16,19.16,18.26,18.53
26/1/2012,17.96,19.17,17.9,18.57
25/1/2012,19.35,19.55,18.02,18.31
24/1/2012,19.76,20,18.91,18.91
23/1/2012,19.22,19.31,18.55,18.67
20/1/2012,19.91,19.94,18.16,18.28
19/1/2012,20.49,20.87,19.45,19.87
18/1/2012,23.2,23.44,20.78,20.89
17/1/2012,20.9,22.25,20.69,22.2
13/1/2012,21.41,22.43,20.91,20.91
12/1/2012,21.01,22.03,20.46,20.47
11/1/2012,21.18,21.22,20.98,21.05
10/1/2012,20.14,20.69,20.05,20.69
9/1/2012,21.67,21.78,21,21.07
6/1/2012,21.24,21.72,20.58,20.63
5/1/2012,22.75,23.09,21.34,21.48
4/1/2012,23.44,23.73,22.22,22.22
3/1/2012,22.95,23.1,22.54,22.97
30/12/2011,22.86,23.46,22.79,23.4
29/12/2011,23.52,23.52,22.65,22.65
28/12/2011,22.12,23.56,22.11,23.52
27/12/2011,22.58,22.66,21.82,21.91
23/12/2011,21.1,21.21,20.72,20.73
22/12/2011,21.08,21.33,20.34,21.16
21/12/2011,22.52,22.88,21.12,21.43
20/12/2011,23.56,23.58,22.54,23.22
19/12/2011,25.14,25.38,24.38,24.92
16/12/2011,24.16,25.02,23.51,24.29
15/12/2011,24.38,25.28,24.14,25.11
14/12/2011,26.16,27.55,25.76,26.04
13/12/2011,24.72,26.28,23.27,25.41
12/12/2011,26.78,27.73,25.64,25.67
9/12/2011,29.61,29.61,26.29,26.38
8/12/2011,29.63,30.91,29.47,30.59
7/12/2011,28.61,29.58,28.44,28.67
